anio,codigo_comuna,comuna,sector_modelo,sector_origen,trimestre,codigo_indicador,indicador,valor,archivo_origen
2023,13102,CERRILLOS,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5491743.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13103,CERRO NAVIA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,21249474.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13104,CONCHALÍ,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,13488266.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13105,EL BOSQUE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,24275596.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13106,ESTACIÓN CENTRAL,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,10648046.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13107,HUECHURABA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4021930.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13108,INDEPENDENCIA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,9879454.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13109,LA CISTERNA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,6637471.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13132,VITACURA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2424098.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13202,PIRQUE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2075937.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13203,SAN JOSÉ DE MAIPO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2005542.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13301,COLINA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,6166244.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13302,LAMPA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5486299.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13303,TILTIL,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2313971.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13401,SAN BERNARDO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,25654095.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13402,BUIN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5345572.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13403,CALERA DE TANGO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2049977.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13404,PAINE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5257478.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13501,MELIPILLA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,17615578.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13502,ALHUÉ,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2003432.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13503,CURACAVÍ,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3595432.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13504,MARÍA PINTO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2285598.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13505,SAN PEDRO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2607155.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13601,TALAGANTE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,8185239.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13602,EL MONTE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4452483.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13603,ISLA DE MAIPO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3973207.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13604,PADRE HURTADO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,7096721.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13605,PEÑAFLOR,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,10641220.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13121,PEDRO AGUIRRE CERDA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,13316978.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,13112,LA PINTANA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,30071573.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14202,FUTRONO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3297062.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14203,LAGO RANCO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2850225.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14204,RÍO BUENO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5086090.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14101,VALDIVIA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,26203483.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14201,LA UNIÓN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,6342692.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14102,CORRAL,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2675422.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14103,LANCO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4077200.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14104,LOS LAGOS,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3472445.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14105,MÁFIL,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2307318.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14106,MARIQUINA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5089044.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14107,PAILLACO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3662566.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,14108,PANGUIPULLI,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,9753948.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,15101,ARICA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,28372477.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,15102,CAMARONES,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2035773.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,15201,PUTRE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2775045.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,15202,GENERAL LAGOS,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,1705095.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16101,CHILLÁN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,22563102.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16102,BULNES,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4541150.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16202,COBQUECURA,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3475295.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16203,COELEMU,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4772379.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16302,COIHUECO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,7812989.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16103,CHILLÁN VIEJO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5518846.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16104,EL CARMEN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3578995.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16204,NINHUE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2852028.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16303,ÑIQUÉN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3507623.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16105,PEMUCO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2415957.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16106,PINTO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2915008.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16205,PORTEZUELO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2741629.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16107,QUILLÓN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,9744147.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16201,QUIRIHUE,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,3902629.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16301,SAN CARLOS,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,11070206.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16304,SAN FABIÁN,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2068009.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16108,SAN IGNACIO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,4648293.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16305,SAN NICOLÁS,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2867385.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16207,TREHUACO,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2921881.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16109,YUNGAY,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,5964021.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2023,16206,RÁNQUIL,Municipal,MUNICIPAL ,4.0,115.08.03.000.000.000,Participación Fondo Común Municipal,2463273.0,Ingresos_Percibidos_Municipal_4trim_2023.xlsx
2022,1403,COLCHANE,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,927815.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1107,ALTO HOSPICIO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,16939635.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1404,HUARA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1455083.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1405,PICA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2685959.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1101,IQUIQUE,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,31651028.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1401,POZO ALMONTE,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,5084401.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,1402,CAMIÑA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,707256.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2101,ANTOFAGASTA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,40786297.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2102,MEJILLONES,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,0.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2103,SIERRA GORDA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1246505.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2104,TALTAL,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,105704.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2201,CALAMA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,21816049.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2202,OLLAGÜE,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,186253.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2203,SAN PEDRO DE ATACAMA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2776397.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2301,TOCOPILLA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,0.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,2302,MARÍA ELENA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,627576.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3201,CHAÑARAL,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2091598.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3101,COPIAPÓ,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,20671312.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3102,CALDERA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,5405559.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3103,TIERRA AMARILLA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4356826.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3202,DIEGO DE ALMAGRO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2414511.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3301,VALLENAR,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,8620669.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3302,ALTO DEL CARMEN,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1723270.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3303,FREIRINA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1975950.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,3304,HUASCO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1378443.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4101,LA SERENA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,34958770.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4102,COQUIMBO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,35253666.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4103,ANDACOLLO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,0.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4104,LA HIGUERA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1759314.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4105,PAIGUANO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1336540.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4106,VICUÑA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3532790.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4201,ILLAPEL,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6130209.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4202,CANELA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2626849.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4203,LOS VILOS,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2345962.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4204,SALAMANCA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2826488.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4301,OVALLE,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,22037238.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4302,COMBARBALÁ,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1954282.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4303,MONTE PATRIA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,8061319.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4304,PUNITAQUI,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3107307.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,4305,RÍO HURTADO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1547509.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5502,CALERA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,8342663.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5101,VALPARAÍSO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,40003499.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5102,CASABLANCA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1373775.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5103,CONCÓN,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6031186.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5104,JUAN FERNÁNDEZ,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,860398.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5105,PUCHUNCAVÍ,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2648216.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5107,QUINTERO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2155406.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5109,VIÑA DEL MAR,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,44665003.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5201,ISLA DE PASCUA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,0.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5301,LOS ANDES,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,5962681.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5302,CALLE LARGA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2706145.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5303,RINCONADA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2463578.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5304,SAN ESTEBAN,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3233094.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5401,LA LIGUA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6385605.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5402,CABILDO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1758815.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5403,PAPUDO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,1667494.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5404,PETORCA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2420570.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5405,ZAPALLAR,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3103491.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5501,QUILLOTA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,15364953.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5503,HIJUELAS,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4477179.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5504,LA CRUZ,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,2783443.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5506,NOGALES,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4279883.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5601,SAN ANTONIO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,14450241.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5602,ALGARROBO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4416818.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5603,CARTAGENA,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6360254.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5604,EL QUISCO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,6134544.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5605,EL TABO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,4476930.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
2022,5606,SANTO DOMINGO,Salud,SALUD ,4.0,SSS.05.03.000.000.000,Transferencias de Otras Entidades Públicas,3561142.0,Ingresos_Percibidos_Salud_4trim_2022.xlsx
