anio,codigo_comuna,nombre_comuna,codigo_region,nombre_region,poblacion_total,ingresos_municipales,ingresos_educacion,ingresos_salud,promedio_escolaridad,porcentaje_alfabetizacion,porcentaje_agua_red,porcentaje_saneamiento,porcentaje_electricidad,porcentaje_hacinamiento,promedio_personas_vivienda,porcentaje_computador,porcentaje_internet_fija,porcentaje_internet_movil,ingresos_municipales_pc,ingresos_educacion_pc,ingresos_salud_pc,ingresos_municipales_pc_norm,ingresos_educacion_pc_norm,ingresos_salud_pc_norm,promedio_escolaridad_norm,porcentaje_alfabetizacion_norm,porcentaje_agua_red_norm,porcentaje_saneamiento_norm,porcentaje_electricidad_norm,porcentaje_computador_norm,porcentaje_internet_fija_norm,porcentaje_internet_movil_norm,porcentaje_hacinamiento_inv,porcentaje_hacinamiento_norm,promedio_personas_vivienda_inv,promedio_personas_vivienda_norm,score_economico,score_capital_humano,score_infraestructura,score_habitabilidad,score_conectividad,iidc,ranking_iidc,percentil_iidc,categoria_iidc
2025,14103,LANCO,14,Los Ríos,16876,7685583.0,0.0,3140299.0,9.32,94.72,61.33,50.46,80.18,3.4,2.17,38.26,37.22,78.46,455.41496800189617,0.0,186.08076558426168,1.3687041433031706,0.0,3.7777482056109584,41.04046242774567,70.12678288431063,63.22642108605906,53.15829118691489,83.41591987348446,38.58362390284958,38.41259570796937,72.23969252271138,9.91,74.45529676934636,1.12,38.225255972696246,1.7154841163047096,55.583622656028155,66.60021071548614,56.340276371021304,49.745304044510114,45.99697958067008,209,39.710144927536234,Bajo
2025,14104,LOS LAGOS,14,Los Ríos,21431,6704889.0,0.0,7049202.0,8.94,93.35,53.75,31.51,80.14,3.9,2.24,41.02,31.15,81.74,312.8593626055714,0.0,328.92548177873175,0.9402675273238971,0.0,6.677732890166163,36.64739884393063,59.27099841521392,55.20270985498041,32.7665985150113,83.37374802319452,41.90212817121559,31.86670980265286,77.96995108315863,9.41,70.69872276483846,1.0499999999999998,35.836177474402724,2.5393334724966867,47.95919862957227,57.114352131062084,53.26745011962059,50.57959635234236,42.291986141018796,286,17.391304347826086,Bajo
2025,14105,MÁFIL,14,Los Ríos,8074,4124515.0,0.0,3260701.0,9.3,94.36,54.46,43.71,83.29,3.31,2.35,44.21,31.65,84.46,510.8391132028734,0.0,403.85199405499134,1.5352758691040194,0.0,8.198865374846068,40.80924855491331,67.27416798732172,55.954271197205465,45.89475949639514,86.69478123352663,45.73764578574005,32.405909630108916,82.72187281621244,10.0,75.13148009015778,0.94,32.08191126279863,3.2447137479833628,54.041708271117514,62.847937309042415,53.6066956764782,53.62180941068713,45.47257288306172,215,37.971014492753625,Bajo
2025,14106,MARIQUINA,14,Los Ríos,22973,9443918.0,41414.0,8111000.0,9.02,94.35,63.05,43.56,77.41,4.53,2.24,38.63,34.09,80.7,411.0877116615157,1.8027249379706611,353.0666434510077,1.2354830072466854,0.09390467725685465,7.16783851662602,37.57225433526011,67.19492868462754,65.04710490102677,45.733347681050255,80.4955192409067,39.028495851869664,35.03720478809447,76.15303983228513,8.780000000000001,65.96543951915854,1.0499999999999998,35.836177474402724,2.8324087337098534,52.38359150994383,63.75865727432791,50.90080849678063,50.072913490749755,43.989675901102395,253,26.956521739130434,Bajo
2025,14107,PAILLACO,14,Los Ríos,19802,7766547.0,0.0,4603819.0,9.02,93.78,61.77,50.96,84.47,4.46,2.34,37.36,34.54,77.51,392.2102312897687,0.0,232.492627007373,1.1787486278008459,0.0,4.719985978868769,37.57225433526011,62.67828843106182,63.69217741081825,53.69633057139783,87.93885081707961,37.501502945773716,35.52248463280491,70.58001397624041,8.850000000000001,66.49135987978964,0.9500000000000002,32.423208191126285,1.9662448688898715,50.125271383160964,68.44245293309856,49.45728403545796,47.868000518273014,43.571850747776075,261,24.637681159420293,Bajo
2025,14108,PANGUIPULLI,14,Los Ríos,35098,29932694.0,1060520.0,13841860.0,8.83,93.01,42.83,22.98,63.8,3.95,1.75,36.22,25.37,80.5,852.8318992535187,30.215966721750526,394.37745740498036,2.563100987151883,1.5739620300609731,8.006516564821602,35.37572254335261,56.57686212361336,43.64348470413888,23.587646615732275,66.1465471797575,36.130816400144276,25.63355979726086,75.80363382250177,9.36,70.32306536438767,1.54,52.55972696245733,4.047859860678153,45.97629233348299,44.459226166542884,61.4413961634225,45.85600333996897,40.3561555728191,310,10.434782608695652,Bajo
2025,14201,LA UNIÓN,14,Los Ríos,38907,13388624.0,19501907.0,11828523.0,9.5,94.75,66.74,52.38,82.87,4.18,2.26,44.1,44.48,81.15,344.11864188963426,501.2441719998972,304.02043334104405,1.0342141651792205,26.11001335096399,6.17211909525986,43.12138728323699,70.36450079239305,68.95310680639356,55.22436242332939,86.25197680548234,45.605386557653,46.24177720263129,76.93920335429772,9.13,68.59504132231406,1.0300000000000002,35.153583617747444,11.10544887046769,56.74294403781502,70.14314867840177,51.87431247003075,56.26212237152733,49.22559528564852,127,63.47826086956522,Bajo
2025,14202,FUTRONO,14,Los Ríos,15635,7760618.0,7928556.0,6695817.0,8.72,93.25,56.85,33.17,69.04,4.1,1.97,39.89,33.78,83.22,496.3618803965462,507.1030380556444,428.25820275023983,1.4917659936765122,26.415204073335318,8.694351895522978,34.10404624277458,58.478605388272584,58.484174870329205,34.55288927149468,71.67105956773854,40.54346519177588,34.702900895071714,80.55555555555556,9.21,69.19609316303531,1.32,45.051194539249146,12.200440654178271,46.29132581552358,54.90270790318747,57.12364385114223,51.933973880801055,44.49041842096652,239,31.01449275362319,Bajo
2025,14203,LAGO RANCO,14,Los Ríos,10527,10893332.0,7440065.0,5050658.0,8.52,93.1,32.12,14.74,62.61,3.87,1.68,33.33,16.58,78.51,1034.799278046927,706.7602355846869,479.7813242139261,3.109985746766368,36.815428922434265,9.740356725983428,31.79190751445087,57.290015847860495,32.30655234465968,14.720757559453354,64.89193463363205,32.65600577131177,16.15442683058341,72.32704402515725,9.440000000000001,70.92411720510896,1.61,54.94880546075085,16.555257131728023,44.54096168115568,37.30641484591502,62.9364613329299,40.37915887568414,40.34365077348255,311,10.144927536231885,Bajo
2025,14204,RÍO BUENO,14,Los Ríos,33363,11836149.0,15662138.0,8029568.0,9.15,94.36,61.53,46.36,77.21,4.0,2.04,39.33,37.03,79.53,354.76872583400774,469.4463327638402,240.6728411713575,1.0662219274298672,24.45365093646907,4.886057895450133,39.075144508670526,67.27416798732172,63.43812850640415,48.746368234154744,80.28465998945703,39.87014548515089,38.20769977353607,74.10901467505242,9.31,69.9474079639369,1.25,42.66211604095563,10.135310253116357,53.174656247996126,64.15638557667198,56.30476200244627,50.728953311246464,46.90001347829544,188,45.79710144927536,Bajo
2025,15101,ARICA,15,Arica y Parinacota,241653,57194128.0,0.0,54408086.0,10.35,96.44,79.45,73.9,82.69,6.82,2.8,52.41,68.61,84.92,236.67874183229674,0.0,225.14964018654848,0.7113142899077862,0.0,4.570911166116918,52.947976878612714,83.75594294770207,82.40711336932361,78.38157753147532,86.06220347917764,55.596970061320185,72.26356087566053,83.52550663871419,6.49,48.760330578512395,0.4900000000000002,16.723549488054616,1.7607418186749015,68.35195991315739,82.2836314599922,32.741940033283505,70.46201252523163,51.12005715006792,92,73.62318840579711,Medio
2025,15102,CAMARONES,15,Arica y Parinacota,861,4196901.0,0.0,673366.0,9.18,96.16,18.74,1.06,16.71,3.57,0.83,12.81,2.97,67.28,4874.449477351916,0.0,782.0743321718932,14.649670442860288,0.0,15.877406220574159,39.421965317919074,81.53724247226624,18.14332592357362,0.0,16.49973642593569,7.983647949981965,1.4774075272295912,52.70789657582111,9.74,73.17806160781367,2.46,83.95904436860067,10.175692221144816,60.47960389509266,11.547687449836436,78.56855298820717,20.722984017677557,36.29890411439173,337,2.608695652173913,Bajo
2025,15201,PUTRE,15,Arica y Parinacota,1547,4251748.0,0.0,1378349.0,9.04,94.5,21.32,15.7,24.02,4.43,0.83,25.12,5.64,73.27,2748.382676147382,0.0,890.9819004524887,8.25998928566159,0.0,18.0884105087265,37.803468208092475,68.38351822503964,20.87435164602519,15.753793177660604,24.206642066420667,22.784657929541904,4.356734605844926,63.172606568832975,8.88,66.71675432006012,2.46,83.95904436860067,8.782799931462696,53.09349321656606,20.278262296702152,75.3378993443304,30.104666368073268,37.51942423142691,329,4.9275362318840585,Bajo
2025,15202,GENERAL LAGOS,15,Arica y Parinacota,508,2350556.0,0.0,252610.0,5.77,87.45,8.33,2.56,3.53,9.29,0.81,6.17,1.76,54.63,4627.078740157481,0.0,497.26377952755905,13.906222430127043,0.0,10.095279568134162,0.0,12.51980982567353,7.1239546946120464,1.6141181534488327,2.6041117554032684,0.0,0.17254394478593757,30.607966457023068,4.020000000000001,30.202854996243435,2.48,84.64163822525596,8.000500666087069,6.259904912836765,3.780728201154716,57.422246610749696,10.260170133936334,17.144710104952917,345,0.2898550724637681,Crítico
2025,16101,CHILLÁN,16,Ñuble,190382,53327051.0,39429364.0,32773402.0,10.56,95.57,78.67,73.87,84.02,3.47,2.34,54.25,64.98,86.63,280.10552993455264,207.10657520143712,172.14548644304608,0.8418291587244365,10.788265970268597,3.4948389236917765,55.37572254335261,76.86212361331218,81.58145442997778,78.34929516840634,87.46441750131787,57.80930624023085,68.34897012832955,86.51292802236199,9.84,73.92937640871526,0.9500000000000002,32.423208191126285,5.04164468422827,66.11892307833239,82.46505569990067,53.176292299920775,70.8904014636408,55.538463445204584,39,88.98550724637681,Medio
2025,16102,BULNES,16,Ñuble,23863,8957953.0,11497331.0,2993973.0,9.17,93.18,63.54,48.26,81.04,3.94,2.27,39.57,35.62,79.95,375.39089804299545,481.80576624900476,125.46507144952437,1.1281998037174894,25.097458867482906,2.5471490674873882,39.30635838150289,57.923930269413695,65.56578808087224,50.79091789518992,84.32261465471798,40.15871107370445,36.687156260109994,74.8427672955975,9.370000000000001,70.39819684447785,1.02,34.81228668941979,9.590935912895928,48.61514432545829,66.89310687692671,52.60524176694882,50.56287820980398,45.65346141840675,212,38.84057971014493,Bajo
2025,16103,CHILLÁN VIEJO,16,Ñuble,32688,11977855.0,7700729.0,1353895.0,9.95,94.9,77.08,73.23,87.32,4.11,2.51,47.69,55.96,82.24,366.42972956436614,235.5827520802741,41.4187163485071,1.1012679080019172,12.271601637842199,0.8408686457893411,48.32369942196531,71.55309033280514,79.89838043823437,77.66060475626817,90.94359515023721,49.921846819766735,58.621805241022315,78.84346610761706,9.2,69.12096168294515,0.7800000000000002,26.62116040955632,4.737912730544486,59.93839487738522,82.8341934482466,47.87106104625074,62.46237272280204,51.56878696504581,85,75.65217391304347,Medio
2025,16104,EL CARMEN,16,Ñuble,13186,6276701.0,11818336.0,1738479.0,8.55,92.87,43.71,31.7,78.33,2.62,2.12,32.83,25.41,76.01,476.01251327165176,896.2790838768391,131.84278780524798,1.4306080057877073,46.68754302487698,2.676627288640882,32.13872832369943,55.46751188589545,44.574997353657245,32.97105348111482,81.46547179757512,32.05482746182518,25.676695783457347,67.95946890286515,10.690000000000001,80.31555221637868,1.17,39.931740614334466,16.931592773101855,43.80312010479744,53.00384087744906,60.123646415356575,41.89699738271589,43.15183951068416,273,21.15942028985507,Bajo
2025,16105,PEMUCO,16,Ñuble,8930,4842760.0,6477683.0,3405573.0,8.68,92.5,56.35,40.96,73.79,3.92,2.12,33.9,18.18,77.84,542.3023516237402,725.3844344904816,381.36315789473684,1.6298354857484079,37.78557103928147,7.742304697099879,33.641618497109825,52.53565768621237,57.954906319466495,42.93554288173895,76.6789667896679,33.34134904412648,17.879866278442787,71.15653389238297,9.39,70.54845980465815,1.17,39.931740614334466,15.719237074043255,43.088638091661096,59.18980533029111,55.240100209496305,40.792583071650746,42.8060727554285,277,20.0,Bajo
2025,16106,PINTO,16,Ñuble,12502,5806760.0,0.0,4596709.0,9.25,94.21,39.12,21.19,60.74,3.13,1.63,39.1,23.69,79.43,464.46648536234204,0.0,367.677891537354,1.3959075735478508,0.0,7.4644710894049435,40.23121387283237,66.08557844690964,39.716312056737586,21.661465619283334,62.92040063257775,39.593603462787065,23.821848377008518,73.93431167016075,10.18,76.48384673178062,1.6600000000000001,56.655290102389074,2.953459554317598,53.158396159871,41.43272610286622,66.56956841708484,45.78325450331878,41.97948094749169,288,16.81159420289855,Bajo
2025,16107,QUILLÓN,16,Ñuble,19165,15359679.0,9363419.0,5355932.0,9.1,93.1,33.08,26.2,54.21,2.56,1.42,34.98,31.32,79.68,801.4442473258545,488.56869292982,279.46423167231933,2.4086605382210906,25.449742476533455,5.673587468418296,38.49710982658959,57.290015847860495,33.32274796231607,27.052620251802434,56.035846072746445,34.639894192617525,32.05003774398792,74.37106918238996,10.75,80.7663410969196,1.87,63.82252559726962,11.177330161057613,47.89356283722505,38.80373809562165,72.29443334709461,47.020333706331805,43.43787962946614,266,23.18840579710145,Bajo
2025,16108,SAN IGNACIO,16,Ñuble,17405,7294967.0,8937146.0,6989653.0,8.64,92.0,53.98,30.38,80.48,3.77,2.18,31.75,19.65,75.03,419.1305372019535,513.4815282964665,401.58879632289575,1.2596549150989014,26.747462231434948,8.152918706771471,33.1791907514451,48.57369255150555,55.44617338837726,31.550629506079847,83.73220875065894,30.756282313334133,19.46511377116359,66.24737945492663,9.540000000000001,71.67543200601052,1.1099999999999999,37.883959044368595,12.053345284435109,40.876441651475325,56.90967054837201,54.77969552518956,38.82292517980812,40.688415637856025,305,11.884057971014492,Bajo
2025,16109,YUNGAY,16,Ñuble,18680,9389626.0,8562099.0,2062715.0,9.33,94.19,55.3,39.21,68.51,2.59,1.81,36.73,33.31,79.83,502.65663811563167,458.35647751605995,110.42371520342613,1.5106842585043077,23.87597585363567,2.241784585617163,41.15606936416185,65.92709984152138,56.843442362654805,41.05240503604864,71.11228255139696,36.7440182758206,34.19605305726302,74.63312368972747,10.72,80.54094665664914,1.48,50.51194539249146,9.209481565919047,53.54158460284162,56.336043316700135,65.5264460245703,48.52439834093703,46.627590770193635,198,42.89855072463768,Bajo
2025,16201,QUIRIHUE,16,Ñuble,11746,6483659.0,9107791.0,375626.0,8.98,92.83,63.48,57.66,80.05,3.59,2.09,35.91,41.25,71.51,551.9886769964243,775.3951132300358,31.979056700153244,1.6589467679909364,40.39064769158577,0.649227896751263,37.109826589595386,55.150554675118855,65.50227585476871,60.90605832346928,83.27886136004217,35.75808584826259,42.75854631726517,60.097833682739356,9.72,73.02779864763336,1.2000000000000002,40.95563139931741,14.232940785442656,46.13019063235712,69.89573184609338,56.991715023475386,46.204821949422374,46.691080047358184,195,43.768115942028984,Bajo
2025,16202,COBQUECURA,16,Ñuble,5495,6096575.0,4703432.0,2389776.0,8.91,91.12,31.86,19.16,56.85,2.26,1.41,33.13,15.18,75.95,1109.476797088262,855.9475887170155,434.9000909918107,3.334421562242356,44.5866589928776,8.829193244158235,36.30057803468208,41.600633914421586,32.03133269821107,19.477025718282583,58.81918819188192,32.41553444751714,14.644667313706458,67.85464709993013,11.05,83.02028549962435,1.8800000000000001,64.16382252559727,18.91675793309273,38.950605974551834,36.77584886945852,73.59205401261082,38.304949620384576,41.308043282019696,298,13.91304347826087,Bajo
2025,16203,COELEMU,16,Ñuble,15895,7853755.0,12326485.0,1186519.0,9.06,92.9,54.52,43.8,77.18,4.1,2.24,40.71,40.23,80.63,494.10223340673167,775.4944951242529,74.64731047499214,1.4849748506209137,40.39582453498826,1.5154642249840171,38.03468208092487,55.705229793977864,56.017783423308984,45.991606585602064,80.25303110173961,41.52939761933389,41.65857866925482,76.03074772886093,9.21,69.19609316303531,1.0499999999999998,35.836177474402724,14.465421203531063,46.869955937451365,60.754140370216895,52.51613531871902,53.072908005816544,45.535712167146976,213,38.550724637681164,Bajo
2025,16204,NINHUE,16,Ñuble,5763,4448448.0,4655545.0,2542697.0,8.4,89.8,24.21,25.1,76.72,2.3,1.98,31.36,14.55,72.67,771.897969807392,807.833593614437,441.2106541731737,2.319862155866349,42.08038136478221,8.957308144480876,30.404624277456655,31.141045958795527,23.933523870011644,25.868933605939958,79.76805482340538,30.287363231934588,13.965275531111832,62.12438853948289,11.010000000000002,82.71975957926372,1.31,44.7098976109215,17.785850555043144,30.77283511812609,43.190170766452326,63.71482859509261,35.459009100843105,38.18453882711145,324,6.3768115942028984,Bajo
2025,16205,PORTEZUELO,16,Ñuble,5203,4328654.0,3708676.0,1893752.0,8.44,90.37,55.33,28.96,73.3,2.7,1.93,30.73,17.15,73.47,831.953488372093,712.7956947914664,363.97309244666536,2.500353011158976,37.12981845406605,7.389257522473114,30.86705202312138,35.657686212361355,56.87519847570657,30.022597654148285,76.16236162361623,29.529878561981487,16.769114633883316,63.52201257861636,10.61,79.7145003756574,1.36,46.41638225255973,15.673142995899381,33.26236911774137,54.353385917823694,63.06544131410856,36.60700192482705,40.59226825408001,306,11.594202898550725,Bajo
2025,16206,RÁNQUIL,16,Ñuble,6508,4794019.0,4603062.0,2546622.0,8.82,92.38,47.01,16.67,71.34,2.64,1.83,32.39,20.51,81.51,736.6347572218808,707.2928703134604,391.3063921327597,2.213882096880302,36.84317408269014,7.944168845620113,35.260115606936424,51.584786053882695,48.06816978935111,16.797589583557517,74.0959409594096,31.525790549476973,20.392537474388007,77.56813417190777,10.67,80.16528925619835,1.46,49.829351535836174,15.667075008396852,43.42245083040956,46.32056677743941,64.99732039601726,43.16215406525759,42.71391341550414,279,19.420289855072465,Bajo
2025,16207,TREGUACO,16,Ñuble,6124,4715668.0,4494638.0,2148344.0,8.71,91.31,44.42,35.83,74.48,2.72,2.01,34.16,28.47,75.94,770.0306988896147,733.9382756368386,350.8073154800784,2.314250259856333,38.23114411326317,7.121970411122123,33.988439306358394,43.106180665610154,45.32655869588229,37.41525879694393,77.40643120716922,33.653961765059506,28.9765987274884,67.83717679944095,10.59,79.56423741547708,1.2800000000000002,43.68600682593857,15.889121594747207,38.54730998598427,53.38274956666515,61.62512212070783,43.48924576399629,42.586709806420146,281,18.84057971014493,Bajo
2025,16301,SAN CARLOS,16,Ñuble,55847,20421702.0,0.0,16485796.0,9.18,93.29,74.37,52.63,84.36,4.09,2.34,39.0,41.19,78.8,365.6723190144502,0.0,295.1957311941555,1.0989915863377437,0.0,5.992963003571472,39.421965317919074,58.79556259904919,77.0297448925585,55.49338211557087,87.82287822878229,39.47336780088974,42.693842337970445,72.83368273934312,9.22,69.27122464312548,0.9500000000000002,32.423208191126285,2.3639848633030716,49.10876395848413,73.44866841230389,50.84721641712588,51.666964292734434,45.487119588790286,214,38.26086956521739,Bajo
2025,16302,COIHUECO,16,Ñuble,29766,11254007.0,0.0,10816162.0,8.67,91.97,66.23,28.09,83.83,4.24,2.45,37.38,25.68,81.84,378.0826110327219,0.0,363.37304306927365,1.136289477927772,0.0,7.37707552477119,33.52601156069365,48.33597464342313,68.41325288451361,29.086409125147966,87.26410121244069,37.52555007815318,25.967863690283615,78.14465408805033,9.07,68.1442524417731,0.8399999999999999,28.668941979522177,2.8377883342329873,40.93099310205839,61.58792107403409,48.40659721064764,47.212689285495706,40.195197801293766,313,9.565217391304348,Bajo
2025,16303,ÑIQUÉN,16,Ñuble,12797,6677898.0,0.0,3722420.0,8.26,91.62,65.15,16.46,78.65,4.08,2.13,28.47,9.61,74.88,521.833085879503,0.0,290.882238024537,1.5683171545494332,0.0,5.905391937156966,28.78612716763006,45.56259904912841,67.27003281465016,16.57161304207468,81.80284659989458,26.812552603102073,8.637981235846004,65.98532494758909,9.23,69.34635612321563,1.1600000000000001,39.59044368600683,2.491236363902133,37.17436310837923,55.214830818873146,54.46839990461123,33.81195292884572,36.632156624922295,335,3.1884057971014492,Bajo
